"","freqRatio","percentUnique","zeroVar","nzv"
"new_window",47.3697183098592,0.0145592196258281,FALSE,TRUE
"kurtosis_roll_belt",6731,2.00189269855136,FALSE,TRUE
"kurtosis_picth_belt",4492,1.68886947659605,FALSE,TRUE
"kurtosis_yaw_belt",0,0.00727960981291403,TRUE,TRUE
"skewness_roll_belt",6732,1.98733347892553,FALSE,TRUE
"skewness_roll_belt.1",4493.33333333333,1.76894518453811,FALSE,TRUE
"skewness_yaw_belt",0,0.00727960981291403,TRUE,TRUE
"max_roll_belt",1681.625,1.1428987406275,FALSE,TRUE
"max_picth_belt",186.847222222222,0.152871806071195,FALSE,TRUE
"max_yaw_belt",612.181818181818,0.4149377593361,FALSE,TRUE
"min_roll_belt",1223,1.11378030137585,FALSE,TRUE
"min_pitch_belt",164.073170731707,0.10919414719371,FALSE,TRUE
"min_yaw_belt",612.181818181818,0.4149377593361,FALSE,TRUE
"amplitude_roll_belt",517.807692307692,0.815316299046371,FALSE,TRUE
"amplitude_pitch_belt",88.078431372549,0.0800757079420543,FALSE,TRUE
"amplitude_yaw_belt",0,0.00727960981291403,TRUE,TRUE
"var_total_accel_belt",162.626506024096,0.378539710271529,FALSE,TRUE
"avg_roll_belt",1223,1.08466186212419,FALSE,TRUE
"stddev_roll_belt",354.736842105263,0.407658149523186,FALSE,TRUE
"var_roll_belt",250.777777777778,0.52413190652981,FALSE,TRUE
"avg_pitch_belt",1681.625,1.28121132707287,FALSE,TRUE
"stddev_pitch_belt",244.690909090909,0.291184392516561,FALSE,TRUE
"var_pitch_belt",233.431034482759,0.393098929897358,FALSE,TRUE
"avg_yaw_belt",1681.625,1.41952391351824,FALSE,TRUE
"stddev_yaw_belt",228.474576271186,0.363980490645701,FALSE,TRUE
"var_yaw_belt",465.344827586207,0.808036689233457,FALSE,TRUE
"var_accel_arm",13463,2.00189269855136,FALSE,TRUE
"avg_roll_arm",13503,1.7107083060348,FALSE,TRUE
"stddev_roll_arm",13503,1.7107083060348,FALSE,TRUE
"var_roll_arm",13503,1.7107083060348,FALSE,TRUE
"avg_pitch_arm",13503,1.7107083060348,FALSE,TRUE
"stddev_pitch_arm",13503,1.7107083060348,FALSE,TRUE
"var_pitch_arm",13503,1.7107083060348,FALSE,TRUE
"avg_yaw_arm",13503,1.7107083060348,FALSE,TRUE
"stddev_yaw_arm",13506,1.68886947659605,FALSE,TRUE
"var_yaw_arm",13506,1.68886947659605,FALSE,TRUE
"kurtosis_roll_arm",13504,1.70342869622188,FALSE,TRUE
"kurtosis_picth_arm",13506,1.68886947659605,FALSE,TRUE
"kurtosis_yaw_arm",13463,2.00189269855136,FALSE,TRUE
"skewness_roll_arm",13503,1.7107083060348,FALSE,TRUE
"skewness_pitch_arm",13506,1.68886947659605,FALSE,TRUE
"skewness_yaw_arm",13464,1.99461308873844,FALSE,TRUE
"max_roll_arm",4501,1.53599767052486,FALSE,TRUE
"max_picth_arm",2250.5,1.40496469389241,FALSE,TRUE
"max_yaw_arm",708.052631578947,0.378539710271529,FALSE,TRUE
"min_roll_arm",4501,1.51415884108612,FALSE,TRUE
"min_pitch_arm",4501,1.5578364999636,FALSE,TRUE
"min_yaw_arm",611.5,0.269345563077819,FALSE,TRUE
"amplitude_roll_arm",6751.5,1.60151415884109,FALSE,TRUE
"amplitude_pitch_arm",3376.5,1.57967532940234,FALSE,TRUE
"amplitude_yaw_arm",585.347826086957,0.356700880832787,FALSE,TRUE
"kurtosis_roll_dumbbell",13457,2.04557035742884,FALSE,TRUE
"kurtosis_picth_dumbbell",6727.5,2.05284996724176,FALSE,TRUE
"kurtosis_yaw_dumbbell",0,0.00727960981291403,TRUE,TRUE
"skewness_roll_dumbbell",6728,2.04557035742884,FALSE,TRUE
"skewness_pitch_dumbbell",6727,2.06012957705467,FALSE,TRUE
"skewness_yaw_dumbbell",0,0.00727960981291403,TRUE,TRUE
"max_roll_dumbbell",6727.5,1.86358011210599,FALSE,TRUE
